0.7830196486979593,0.7093144218257509,0.6988842613126131
0.2120308425323207,0.4959315177052488,0.5677800727061411
0.4021839852224847,0.4416393381688452,0.5335466028950521
0.1543698054792724,0.5694584258592169,0.47279497881823
0.4226456532204624,0.02226393605601484,0.4486888988119788
0.708749544077655,0.6790990446051507,0.1473076692391025
0.1635699097849932,0.4911412420717108,0.4604582406120179
0.8125916957154655,0.7830144735946817,0.4531715907341726
0.5165582083512704,0.70818292686665,0.5691207215191518
0.8132829047176247,0.8475399672619541,0.9059642893869349
0.5250451647626088,0.8946476123862553,0.5208693223961198
0.5464494399030685,0.2068468384628893,0.5082159985608394
0.5056366175717562,0.7719144760308468,0.4419561605007071
0.0875003495765857,0.4586205427396822,0.5082853024622686
0.04505110747357421,0.4341012811593649,0.5429986910687857
0.4516387704519728,0.5984875619325605,0.5853266139658563
0.7823249374397838,0.8121285533781966,0.07106204550652584
0.6259376260804959,0.5504674053207107,0.5251940837291401
0.410629090059514,0.5711682438928338,0.4409535743744091
0.8363202710862647,0.7270018142936649,0.8576474622222426
0.6026382180363972,0.5333126427066803,0.4588557242651853
0.7708752828468783,0.6536433016985651,0.008980687378761565
0.7878646092160584,0.7364785030807959,0.208825778375148
0.09909528242245846,0.4468789379287081,0.5037535120125504
0.09908964968181455,0.4787740869790426,0.4198779010575282
0.5572951558047619,0.9927955824501832,0.5303588526487936
0.7305853615057071,0.4924214015616063,0.4106078620677318
0.552261616858355,0.9088323296580683,0.5153023976092442
0.8984090808637708,0.738701791429067,0.1897797846341535
0.896963170923478,0.7336282931316886,0.1327766772688683
0.6194715551777799,0.5081320073259179,0.5136849309520357
0.3606365710022027,0.5388751142560289,0.4419041756377564
0.7310508297237415,0.5495678761868148,0.5556217044323565
0.4034911431245899,0.6205736358364414,0.5571308053009262
0.5449058982446715,0.5076742916818392,0.5164471822732848
0.4332605610079483,0.5015438763269696,0.5407590696609694
0.8860563477396637,0.7579459458695164,0.2444973641823722
0.5038877734604886,0.6493587465290008,0.4609130596607222
0.8008202869515346,0.5765955677752783,0.5286902323599826
0.8109500322382651,0.4456640166495869,0.4385760867463592
0.417047453742767,0.5308148755881387,0.4122041101354483
0.9137116812930182,0.5112384547613191,0.5262359799672188
0.574737160856408,0.6954364430823783,0.4370265587549834
0.9509151982649592,0.4706966358742011,0.542226902955905
0.8318713393298099,0.4852507399267315,0.5745787533202468
0.5399050938496253,0.02515550915502474,0.4725307548112644
0.631141207014955,0.4323811782488021,0.4875600952007864
0.5708384274721835,0.214478014236663,0.484301837223959
0.8010899343466036,0.6725968388264821,0.8112523077440633
0.4918062536037447,0.264398923042338,0.4428958665391524
0.8663595567451505,0.7767719865179247,0.7352738157585027
0.6200550541334737,0.4539452056873717,0.4679375365142343
0.88154221160114,0.7158212762834809,0.8721348041982592
0.5620560455617748,0.5412569653477799,0.592903836034757
0.01564469269652702,0.4154852012825586,0.4588944876188029
0.4351755456969518,0.764920733957713,0.4438936218568049
0.7383613157605444,0.7492261822398798,0.6024333869232443
0.5051331017988225,0.8339717387547341,0.5804332883437415
0.8280308032600436,0.7324846942977812,0.1955760426094443
0.8017265447424304,0.6841002402874847,0.1318724856943955
0.8958098020553731,0.834738177515523,0.183891725069642
0.5078488308295366,0.9121723437545119,0.4725310837079117
0.4248584117046258,0.2030734064555321,0.4603417582461147
0.1891796709947352,0.5051930684313565,0.4666769659477595
0.8553006909845393,0.8104035311145521,0.9638800499552858
0.268075999123376,0.5676354380251364,0.4159585582988753
0.8432854489378134,0.662929440738298,0.8739646069921626
0.4363270774801027,0.1069233998979527,0.5666397997913279
0.7059507542488834,0.424441585982622,0.4367314328159106
0.4024335498134441,0.5452419301895285,0.5292825581546422
0.4423978930411651,0.3571351692100543,0.4793194243633065
0.7151458281019325,0.7661817287749787,0.7237554134406446
0.5324264825001326,0.3806479807889535,0.4708774241861547
0.8187144372082438,0.4781128089429058,0.4320732105553055
0.1478494680325187,0.4004166967445125,0.4523092389288433
0.8276600582050195,0.8382525547564514,0.2238701853791358
0.5322830710608887,0.00412487501082448,0.413518203522162
0.05693288543524799,0.5634955060681618,0.5237245919997503
0.9797652239759865,0.5166997033769435,0.4544690652148174
0.4480197134640509,0.8997575332319895,0.4210713212465049
0.06140144229084699,0.5328347856495601,0.4974868865656075
0.2369303841128702,0.5893973063465447,0.4428355006635399
0.5760534563213544,0.1079261882315941,0.4712282570097324
0.5114089388191779,0.694902920496989,0.5093266556035377
0.4522074537629818,0.6383619748966847,0.5227534171174412
0.7104086852781695,0.5054034075192892,0.5416388524336662
0.9481087353960221,0.5559949700756043,0.4743878963267627
0.8466365819640269,0.7853928450219875,0.7322729597709012
0.8351523540272967,0.7846265159565269,0.7550079935723512
0.5846413033551106,0.6269015090931946,0.4239145055306507
0.328689611672229,0.5985675277049847,0.5987680648376549
0.9954810585552578,0.46485039369031,0.5886114693859255
0.7830373167942968,0.6502018079802339,0.4859613042347641
0.535067105256157,0.01167901209914868,0.4722100672017087
0.3043489456365734,0.5962564159056218,0.528937403243533
0.7151217255675837,0.7507358651080561,0.4702414358635669
0.5405504251702443,0.2717980771779664,0.4722524118155853
0.2568353541796335,0.4666386769846033,0.5176394456008065
0.4039693721709411,0.5516664312306062,0.4481625636394559
0.8139769268209339,0.4943616939920478,0.5058230848595472
0.5401058323593658,0.5387930360218423,0.5172110700380682
0.8101774945394258,0.6945579595493376,0.3842634056415197
0.8464657705074199,0.8260034935906285,0.03189074369117195
0.09298892687067795,0.4886295335396444,0.5954557678297029
0.5367878045128258,0.6424100790869497,0.5466197576310021
0.7621097092111474,0.5007749050320067,0.5714474656332059
0.4332989772091189,0.3785938915887537,0.5078455723265125
0.7808958097720076,0.7199181285341116,0.7967621054588725
0.3279415969732488,0.5735696219114228,0.5566337170641206
0.4409432765243235,0.2162385297318893,0.579624519864938
0.9789854666750385,0.4649720476591076,0.4883772952150499
0.7385604216106477,0.5370764288675589,0.567779430351716
0.805112420706954,0.4632771490429414,0.5122370692455936
0.4077308113559818,0.9197624471885169,0.5324693586920254
0.8240782133663803,0.4206722267182738,0.5855643095303571
0.556998261278609,0.7378979494194934,0.5370747322671873
0.5386014386980218,0.246188510868016,0.5220542294856383
0.5285590885526651,0.7812871452620557,0.5801823149137124
0.05143605356690784,0.4499769746739241,0.4929295993906613
0.5432994330851089,0.2106361491889828,0.4022439136047061
0.5022006154094727,0.2381467675173702,0.4599898694841595
0.2904624915472681,0.5665478797880751,0.4392808370406782
0.4025543920631225,0.5507496714272417,0.5378762790230758
0.8825334072795394,0.8495120410214608,0.03070014666669763
0.6758616189527743,0.524300977638559,0.4991347924699499
0.8996235592385053,0.6768825253447258,0.03498305465142382
0.8550661776743447,0.7931971063755909,0.7727413530867774
0.5994382490914121,0.710540617746818,0.4866937535213253
0.5722392184126847,0.08366440606110215,0.5967311351527589
0.4293024849998375,0.4877842856526502,0.4014361754727399
0.09016600216896353,0.4817723015968273,0.5011436110100916
0.4018833980080856,0.3701524666339668,0.4410778786900692
0.6319307979774571,0.4361208027447587,0.4670257321926395
0.7082195291971913,0.7631188244063665,0.339844078549208
0.8117837158104746,0.7899781950019175,0.2079202880280019
0.7203432060007481,0.4031168579840505,0.4491423139339856
0.1987367500989212,0.4575555644984288,0.584351349765583
0.7204752694052117,0.6569623037438452,0.02271226187299658
0.5197161579208781,0.6487046219055128,0.4538244528421335
0.4443303586992347,0.947337577515949,0.5746317918812109
0.8057643700209229,0.678085957596731,0.04898040009899174
0.7546808601437458,0.767508999542387,0.5483851527941539
0.9418177952398843,0.5987835662243335,0.4728859827752813
0.4462156116912216,0.4572552827824917,0.4054578913003114
0.4656624083651106,0.7258431028696372,0.5595380620680104
0.9036645263635399,0.5573880095544165,0.4671730686097073
0.6548828984496685,0.4634189547012801,0.4311532280770891
0.05397765917023856,0.4024829708251341,0.4338702059996702
0.6814785141962124,0.5611678781487081,0.4792764227417038
0.851875214333937,0.8230051478272902,0.3927156635209331
0.8583527602287578,0.4378591288477746,0.4799160378971264
0.516270565774129,0.8694922293956556,0.5471221276804082
0.1238605071468197,0.5351692829824252,0.5667163695485473
0.4068301346544884,0.01163705845187224,0.4531304260083343
0.5915835341563671,0.6957483293962285,0.5244014644449533
0.5157656531959144,0.7936725643563994,0.5196180674129663
0.70833669000678,0.7993511769037253,0.2540006152851767
0.5751836124678534,0.1434780501981432,0.554883475556743
0.03477674009974663,0.4913200748547125,0.4110861411322406
0.8811961669847845,0.7827570455742432,0.4186603113470196
0.8145975249411612,0.7671434360386467,0.4825398417447005
0.408868908042171,0.3901002902850438,0.4322103878735362
0.5572926806899288,0.3193205289707096,0.5750507112552091
0.5585654918028856,0.02803533940194902,0.5404044983263507
0.4667568142104357,0.5810153536877813,0.4593414265365025
0.5222324430255,0.4119295716992022,0.4496234262299333
0.4210693523618819,0.6261957843142792,0.4098195392477817
0.8594801072067896,0.5804033454414548,0.4568649313932536
0.4503881543519255,0.7722736310965647,0.4460474532423021
0.4691005202290192,0.6049388676608589,0.5487264494618241
0.9805628297150539,0.4557981509789355,0.4553677806837916
0.4822304054367985,0.6354352529103128,0.42073633248776
0.2310953631111348,0.5360716595526932,0.5496703373457584
0.7249919613572389,0.5342161385272745,0.4556250473311104
0.2441728935070251,0.4431763119423743,0.4667158389991012
0.6480271150557047,0.5461752718493027,0.4878832023089423
0.09833730174463773,0.409146414495001,0.4917596689853747
0.8379338143506287,0.8138849200991123,0.3820499316004282
0.1709032352494784,0.5233220040178974,0.5942964038333629
0.8039216409050087,0.7299085266728108,0.7528907554612996
0.4430660894082731,0.5685297225972215,0.497978488623655
0.6077269663221054,0.564721516396457,0.5344185488436952
0.4765746808803293,0.87125422695433,0.5344241167991222
0.01485385576787346,0.5575448886304027,0.5186802418425212
0.5444176992487734,0.6780218578489415,0.4332852353600852
0.7274692349952316,0.7170132007597942,0.3568430528129465
0.4742151604818721,0.103216090863034,0.4174977118387684
0.5027462638499987,0.9097408451322705,0.5966120647808011
0.5074353773031761,0.3611246210352946,0.5669296602704238
0.8989397369642997,0.460585525664272,0.5024690024725103
0.4565251273190002,0.0329705520921767,0.4759937592930832
0.5048106230230816,0.5174493062610138,0.5668371117518933
0.5100403377575671,0.6589966366251567,0.4566422091149526
0.5110081542460463,0.8721157486534513,0.5588583334378847
0.7183949447907045,0.7911090093578682,0.8711781069913117
0.9869267699618502,0.5041600431150089,0.5027583849201657
0.7569926696938063,0.6997689217067493,0.4049854314348347
0.7916386894811882,0.7188105892833586,0.6494688564651587
0.7837081000740338,0.7942234660658111,0.9868763263419554
0.587403400124094,0.4600438155873362,0.5646314481796212
0.5692681710770191,0.4266227328413373,0.4690687498523741
0.5175411482364651,0.7701468148164462,0.5003677226705421
0.4204004312328131,0.04514542539076816,0.5425719283138385
0.4967994217791493,0.2761195780466157,0.5561821258481054
0.140873797601841,0.5741080176161693,0.4182926095902895
0.5608567381335423,0.284313720327795,0.5498458438228465
0.5480091573356585,0.856589328262363,0.5752931927007315
0.5133639861576544,0.2919002576124208,0.5716713839648052
0.8825608318052165,0.6936239245630647,0.6338990964978037
0.7598318157195877,0.4182440268576586,0.5598686810959363
0.7994695920356001,0.6914320076951826,0.1986544466829425
0.7058414140086318,0.847147846249664,0.9210335021251046
0.4369327807319877,0.2975431424556489,0.4684634506008322
0.5432702353922492,0.1428594914747014,0.556997370091134
0.8955965261443952,0.4594181187758655,0.4532153800540722
0.2026160961637951,0.5906342751440693,0.4415658410855822
0.8735364564642172,0.5129721803421066,0.5671371877881725
0.5603333098406179,0.659120691561232,0.4401857875721049
0.5110640891127216,0.5681832893712686,0.5585406818157934
0.7024129812615483,0.8108501895345734,0.1822511153761631
0.5504953548745991,0.7748491105065411,0.4036626860474364
0.5960216719862993,0.02575179958251061,0.5628378141199386
0.8671737301408331,0.8088826900522844,0.1030565701893645
0.7269115752823334,0.7155304218197263,0.8040572808394147
0.4521735023290588,0.894076152223764,0.4177420266045044
0.3904308294624979,0.5972332600201378,0.5438896725314062
0.501414589868598,0.3359955010219018,0.4309523732102433
0.7502569243938113,0.6754140709898914,0.1087109399450219
0.2769952391039749,0.4587180272151082,0.4861912209882217
0.9500339480136144,0.4113629978722639,0.4572924626695792
0.7213269272941646,0.512072548223904,0.4157311383307264
0.7308869079498073,0.7257074214726258,0.3745227048571904
0.4967222038252388,0.5811447304339483,0.4187985570810083
0.7829681925180628,0.5790866316596114,0.4759827801872316
0.5666205824416436,0.8369629906403449,0.4777347580025247
